country,year,sex,age,suicides_no,population
Mauritius,1983,female,55-74 years,1.0,47200.0
Mauritius,1983,female,75+ years,0.0,8700.0
Mauritius,1983,male,15-24 years,2.0,110600.0
Mauritius,1983,male,25-34 years,2.0,84000.0
Mauritius,1983,male,35-54 years,1.0,82500.0
Mauritius,1983,male,5-14 years,1.0,101000.0
Mauritius,1983,male,55-74 years,2.0,43100.0
Mauritius,1983,male,75+ years,0.0,4300.0
Mauritius,1984,female,15-24 years,27.0,107900.0
Mauritius,1984,female,25-34 years,12.0,85500.0
Mauritius,1984,female,35-54 years,7.0,87400.0
Mauritius,1984,female,5-14 years,4.0,99200.0
Mauritius,1984,female,55-74 years,1.0,47000.0
Mauritius,1984,female,75+ years,0.0,8800.0
Mauritius,1984,male,15-24 years,15.0,109400.0
Mauritius,1984,male,25-34 years,24.0,87400.0
Mauritius,1984,male,35-54 years,17.0,85300.0
Mauritius,1984,male,5-14 years,1.0,102900.0
Mauritius,1984,male,55-74 years,9.0,43900.0
Mauritius,1984,male,75+ years,1.0,4300.0
Mauritius,1985,female,15-24 years,18.0,106300.0
Mauritius,1985,female,25-34 years,6.0,87200.0
Mauritius,1985,female,35-54 years,6.0,90500.0
Mauritius,1985,female,5-14 years,0.0,100900.0
Mauritius,1985,female,55-74 years,4.0,47900.0
Mauritius,1985,female,75+ years,2.0,8800.0
Mauritius,1985,male,15-24 years,21.0,109400.0
Mauritius,1985,male,25-34 years,19.0,88500.0
Mauritius,1985,male,35-54 years,18.0,89500.0
Mauritius,1985,male,5-14 years,1.0,104700.0
Mauritius,1985,male,55-74 years,9.0,45300.0
Mauritius,1985,male,75+ years,0.0,4400.0
Mauritius,1986,female,15-24 years,6.0,104600.0
Mauritius,1986,female,25-34 years,2.0,88500.0
Mauritius,1986,female,35-54 years,0.0,96400.0
Mauritius,1986,female,5-14 years,0.0,102100.0
Mauritius,1986,female,55-74 years,0.0,48500.0
Mauritius,1986,female,75+ years,0.0,9100.0
Mauritius,1986,male,15-24 years,5.0,108300.0
Mauritius,1986,male,25-34 years,7.0,88800.0
Mauritius,1986,male,35-54 years,7.0,94900.0
Mauritius,1986,male,5-14 years,0.0,106500.0
Mauritius,1986,male,55-74 years,1.0,45700.0
Mauritius,1986,male,75+ years,0.0,4700.0
Mauritius,1987,female,15-24 years,28.0,102000.0
Mauritius,1987,female,25-34 years,10.0,92900.0
Mauritius,1987,female,35-54 years,6.0,100300.0
Mauritius,1987,female,5-14 years,4.0,103900.0
Mauritius,1987,female,55-74 years,3.0,49500.0
Mauritius,1987,female,75+ years,2.0,9000.0
Mauritius,1987,male,15-24 years,24.0,105000.0
Mauritius,1987,male,25-34 years,21.0,91300.0
Mauritius,1987,male,35-54 years,36.0,98200.0
Mauritius,1987,male,5-14 years,0.0,108600.0
Mauritius,1987,male,55-74 years,6.0,45800.0
Mauritius,1987,male,75+ years,0.0,4800.0
Mauritius,1988,female,15-24 years,21.0,99200.0
Mauritius,1988,female,25-34 years,19.0,95000.0
Mauritius,1988,female,35-54 years,11.0,106100.0
Mauritius,1988,female,5-14 years,2.0,105100.0
Mauritius,1988,female,55-74 years,3.0,49900.0
Mauritius,1988,female,75+ years,0.0,9600.0
Mauritius,1988,male,15-24 years,21.0,102000.0
Mauritius,1988,male,25-34 years,28.0,95100.0
Mauritius,1988,male,35-54 years,44.0,101600.0
Mauritius,1988,male,5-14 years,1.0,109800.0
Mauritius,1988,male,55-74 years,14.0,46800.0
Mauritius,1988,male,75+ years,3.0,4800.0
Mauritius,1989,female,15-24 years,11.0,97900.0
Mauritius,1989,female,25-34 years,9.0,96500.0
Mauritius,1989,female,35-54 years,5.0,109900.0
Mauritius,1989,female,5-14 years,5.0,104600.0
Mauritius,1989,female,55-74 years,5.0,50900.0
Mauritius,1989,female,75+ years,2.0,10200.0
Mauritius,1989,male,15-24 years,19.0,100400.0
Mauritius,1989,male,25-34 years,41.0,96900.0
Mauritius,1989,male,35-54 years,37.0,103400.0
Mauritius,1989,male,5-14 years,0.0,109500.0
Mauritius,1989,male,55-74 years,8.0,47500.0
Mauritius,1989,male,75+ years,2.0,5200.0
Mauritius,1990,female,15-24 years,23.0,95400.0
Mauritius,1990,female,25-34 years,18.0,97100.0
Mauritius,1990,female,35-54 years,8.0,115600.0
Mauritius,1990,female,5-14 years,3.0,103400.0
Mauritius,1990,female,55-74 years,4.0,51800.0
Mauritius,1990,female,75+ years,0.0,10500.0
Mauritius,1990,male,15-24 years,18.0,98500.0
Mauritius,1990,male,25-34 years,26.0,98100.0
Mauritius,1990,male,35-54 years,33.0,107800.0
Mauritius,1990,male,5-14 years,1.0,108400.0
Mauritius,1990,male,55-74 years,13.0,48700.0
Mauritius,1990,male,75+ years,0.0,5800.0
Mauritius,1991,female,15-24 years,15.0,93300.0
Mauritius,1991,female,25-34 years,11.0,97100.0
Mauritius,1991,female,35-54 years,9.0,114000.0
Mauritius,1991,female,5-14 years,3.0,101000.0
Mauritius,1991,female,55-74 years,5.0,53600.0
Mauritius,1991,female,75+ years,0.0,11500.0
Mauritius,1991,male,15-24 years,15.0,96200.0
Mauritius,1991,male,25-34 years,37.0,100400.0
Mauritius,1991,male,35-54 years,27.0,113400.0
Mauritius,1991,male,5-14 years,0.0,103900.0
Mauritius,1991,male,55-74 years,12.0,47400.0
Mauritius,1991,male,75+ years,3.0,6300.0
Mauritius,1992,female,15-24 years,13.0,93200.0
Mauritius,1992,female,25-34 years,11.0,96800.0
Mauritius,1992,female,35-54 years,14.0,118500.0
Mauritius,1992,female,5-14 years,4.0,99300.0
Mauritius,1992,female,55-74 years,3.0,54700.0
Mauritius,1992,female,75+ years,1.0,11800.0
Mauritius,1992,male,15-24 years,17.0,96800.0
Mauritius,1992,male,25-34 years,24.0,101400.0
Mauritius,1992,male,35-54 years,47.0,118800.0
Mauritius,1992,male,5-14 years,1.0,102400.0
Mauritius,1992,male,55-74 years,8.0,48000.0
Mauritius,1992,male,75+ years,3.0,6600.0
Mauritius,1993,female,15-24 years,16.0,93500.0
Mauritius,1993,female,25-34 years,16.0,97000.0
Mauritius,1993,female,35-54 years,8.0,122700.0
Mauritius,1993,female,5-14 years,2.0,97600.0
Mauritius,1993,female,55-74 years,3.0,55600.0
Mauritius,1993,female,75+ years,0.0,12200.0
Mauritius,1993,male,15-24 years,13.0,97500.0
Mauritius,1993,male,25-34 years,30.0,102500.0
Mauritius,1993,male,35-54 years,33.0,123400.0
Mauritius,1993,male,5-14 years,2.0,100800.0
Mauritius,1993,male,55-74 years,13.0,48700.0
Mauritius,1993,male,75+ years,2.0,6800.0
Mauritius,1994,female,15-24 years,9.0,96100.0
Mauritius,1994,female,25-34 years,8.0,97100.0
Mauritius,1994,female,35-54 years,3.0,127900.0
Mauritius,1994,female,5-14 years,1.0,96300.0
Mauritius,1994,female,55-74 years,0.0,56700.0
Mauritius,1994,female,75+ years,1.0,12400.0
Mauritius,1994,male,15-24 years,25.0,99500.0
Mauritius,1994,male,25-34 years,41.0,102600.0
Mauritius,1994,male,35-54 years,28.0,128600.0
Mauritius,1994,male,5-14 years,0.0,99500.0
Mauritius,1994,male,55-74 years,12.0,49100.0
Mauritius,1994,male,75+ years,1.0,7000.0
Mauritius,1995,female,15-24 years,11.0,97900.0
Mauritius,1995,female,25-34 years,4.0,95700.0
Mauritius,1995,female,35-54 years,8.0,132400.0
Mauritius,1995,female,5-14 years,2.0,94400.0
Mauritius,1995,female,55-74 years,6.0,57800.0
Mauritius,1995,female,75+ years,1.0,12800.0
Mauritius,1995,male,15-24 years,16.0,101000.0
Mauritius,1995,male,25-34 years,34.0,101700.0
Mauritius,1995,male,35-54 years,49.0,133300.0
Mauritius,1995,male,5-14 years,1.0,97800.0
Mauritius,1995,male,55-74 years,13.0,49900.0
Mauritius,1995,male,75+ years,2.0,7200.0
Mauritius,1996,female,15-24 years,8.0,100000.0
Mauritius,1996,female,25-34 years,12.0,94900.0
Mauritius,1996,female,35-54 years,7.0,137300.0
Mauritius,1996,female,5-14 years,2.0,93900.0
Mauritius,1996,female,55-74 years,6.0,58500.0
Mauritius,1996,female,75+ years,1.0,13200.0
Mauritius,1996,male,15-24 years,27.0,103000.0
Mauritius,1996,male,25-34 years,33.0,100700.0
Mauritius,1996,male,35-54 years,41.0,138600.0
Mauritius,1996,male,5-14 years,0.0,97200.0
Mauritius,1996,male,55-74 years,16.0,50200.0
Mauritius,1996,male,75+ years,0.0,7500.0
Mauritius,1997,female,15-24 years,6.0,101800.0
Mauritius,1997,female,25-34 years,4.0,94100.0
Mauritius,1997,female,35-54 years,6.0,143100.0
Mauritius,1997,female,5-14 years,1.0,94100.0
Mauritius,1997,female,55-74 years,3.0,59300.0
Mauritius,1997,female,75+ years,0.0,13700.0
Mauritius,1997,male,15-24 years,21.0,104800.0
Mauritius,1997,male,25-34 years,27.0,100000.0
Mauritius,1997,male,35-54 years,40.0,144500.0
Mauritius,1997,male,5-14 years,1.0,97900.0
Mauritius,1997,male,55-74 years,11.0,50600.0
Mauritius,1997,male,75+ years,2.0,7800.0
Mauritius,1998,female,15-24 years,15.0,103000.0
Mauritius,1998,female,25-34 years,16.0,92200.0
Mauritius,1998,female,35-54 years,8.0,148800.0
Mauritius,1998,female,5-14 years,0.0,95400.0
Mauritius,1998,female,55-74 years,1.0,60100.0
Mauritius,1998,female,75+ years,1.0,14200.0
Mauritius,1998,male,15-24 years,20.0,105800.0
Mauritius,1998,male,25-34 years,35.0,98200.0
Mauritius,1998,male,35-54 years,46.0,150700.0
Mauritius,1998,male,5-14 years,2.0,99000.0
Mauritius,1998,male,55-74 years,11.0,50700.0
Mauritius,1998,male,75+ years,0.0,8200.0
Mauritius,1999,female,15-24 years,18.0,102900.0
Mauritius,1999,female,25-34 years,17.0,92200.0
Mauritius,1999,female,35-54 years,17.0,154100.0
Mauritius,1999,female,5-14 years,0.0,96600.0
Mauritius,1999,female,55-74 years,2.0,61600.0
Mauritius,1999,female,75+ years,0.0,14800.0
Mauritius,1999,male,15-24 years,13.0,105600.0
Mauritius,1999,male,25-34 years,41.0,97800.0
Mauritius,1999,male,35-54 years,57.0,156300.0
Mauritius,1999,male,5-14 years,1.0,100000.0
Mauritius,1999,male,55-74 years,5.0,51800.0
Mauritius,1999,male,75+ years,3.0,8700.0
Mauritius,2000,female,15-24 years,11.0,102131.0
Mauritius,2000,female,25-34 years,9.0,93975.0
Mauritius,2000,female,35-54 years,9.0,159364.0
Mauritius,2000,female,5-14 years,0.0,98361.0
Mauritius,2000,female,55-74 years,1.0,63460.0
Mauritius,2000,female,75+ years,0.0,16509.0
Mauritius,2000,male,15-24 years,25.0,102779.0
Mauritius,2000,male,25-34 years,28.0,94136.0
Mauritius,2000,male,35-54 years,40.0,160762.0
Mauritius,2000,male,5-14 years,0.0,100755.0
Mauritius,2000,male,55-74 years,13.0,54106.0
Mauritius,2000,male,75+ years,1.0,9735.0
Mauritius,2001,female,15-24 years,13.0,101083.0
Mauritius,2001,female,25-34 years,5.0,93411.0
Mauritius,2001,female,35-54 years,13.0,165008.0
Mauritius,2001,female,5-14 years,1.0,99293.0
Mauritius,2001,female,55-74 years,4.0,64392.0
Mauritius,2001,female,75+ years,1.0,17391.0
Mauritius,2001,male,15-24 years,8.0,102151.0
Mauritius,2001,male,25-34 years,21.0,93054.0
Mauritius,2001,male,35-54 years,33.0,166424.0
Mauritius,2001,male,5-14 years,1.0,101693.0
Mauritius,2001,male,55-74 years,12.0,54628.0
Mauritius,2001,male,75+ years,1.0,10419.0
Mauritius,2002,female,15-24 years,11.0,99542.0
Mauritius,2002,female,25-34 years,6.0,94139.0
Mauritius,2002,female,35-54 years,9.0,168822.0
Mauritius,2002,female,5-14 years,0.0,99967.0
Mauritius,2002,female,55-74 years,3.0,66002.0
Mauritius,2002,female,75+ years,0.0,18012.0
Mauritius,2002,male,15-24 years,17.0,100533.0
Mauritius,2002,male,25-34 years,28.0,93399.0
Mauritius,2002,male,35-54 years,43.0,170023.0
Mauritius,2002,male,5-14 years,0.0,102373.0
Mauritius,2002,male,55-74 years,13.0,56153.0
Mauritius,2002,male,75+ years,1.0,10790.0
Mauritius,2003,female,15-24 years,8.0,97740.0
Mauritius,2003,female,25-34 years,5.0,95550.0
Mauritius,2003,female,35-54 years,8.0,172697.0
Mauritius,2003,female,5-14 years,0.0,100012.0
Mauritius,2003,female,55-74 years,3.0,68440.0
Mauritius,2003,female,75+ years,0.0,18660.0
Mauritius,2003,male,15-24 years,6.0,99166.0
Mauritius,2003,male,25-34 years,20.0,94542.0
Mauritius,2003,male,35-54 years,24.0,173619.0
Mauritius,2003,male,5-14 years,1.0,102552.0
Mauritius,2003,male,55-74 years,12.0,58071.0
Mauritius,2003,male,75+ years,1.0,11185.0
Mauritius,2004,female,15-24 years,5.0,96083.0
Mauritius,2004,female,25-34 years,6.0,97926.0
Mauritius,2004,female,35-54 years,8.0,175289.0
Mauritius,2004,female,5-14 years,0.0,99417.0
Mauritius,2004,female,55-74 years,3.0,70970.0
Mauritius,2004,female,75+ years,0.0,19076.0
Mauritius,2004,male,15-24 years,11.0,98158.0
Mauritius,2004,male,25-34 years,22.0,96551.0
Mauritius,2004,male,35-54 years,34.0,175824.0
Mauritius,2004,male,5-14 years,0.0,102106.0
Mauritius,2004,male,55-74 years,6.0,60315.0
Mauritius,2004,male,75+ years,2.0,11376.0
Mauritius,2005,female,15-24 years,5.0,94435.0
Mauritius,2005,female,25-34 years,5.0,99884.0
Mauritius,2005,female,35-54 years,7.0,177511.0
Mauritius,2005,female,5-14 years,0.0,98568.0
Mauritius,2005,female,55-74 years,5.0,74380.0
Mauritius,2005,female,75+ years,1.0,19557.0
Mauritius,2005,male,15-24 years,9.0,96661.0
Mauritius,2005,male,25-34 years,18.0,98556.0
Mauritius,2005,male,35-54 years,39.0,177945.0
Mauritius,2005,male,5-14 years,1.0,101372.0
Mauritius,2005,male,55-74 years,11.0,63489.0
Mauritius,2005,male,75+ years,1.0,11584.0
Mauritius,2006,female,15-24 years,9.0,94140.0
Mauritius,2006,female,25-34 years,5.0,101903.0
Mauritius,2006,female,35-54 years,8.0,178302.0
Mauritius,2006,female,5-14 years,1.0,97629.0
Mauritius,2006,female,55-74 years,3.0,78655.0
Mauritius,2006,female,75+ years,3.0,19672.0
Mauritius,2006,male,15-24 years,17.0,96530.0
Mauritius,2006,male,25-34 years,19.0,100827.0
Mauritius,2006,male,35-54 years,37.0,178169.0
Mauritius,2006,male,5-14 years,0.0,100406.0
Mauritius,2006,male,55-74 years,10.0,67670.0
Mauritius,2006,male,75+ years,6.0,11398.0
Mauritius,2007,female,15-24 years,11.0,94225.0
Mauritius,2007,female,25-34 years,7.0,103004.0
Mauritius,2007,female,35-54 years,9.0,179726.0
Mauritius,2007,female,5-14 years,1.0,96189.0
Mauritius,2007,female,55-74 years,2.0,82534.0
Mauritius,2007,female,75+ years,0.0,19848.0
Mauritius,2007,male,15-24 years,16.0,97048.0
Mauritius,2007,male,25-34 years,30.0,102202.0
Mauritius,2007,male,35-54 years,38.0,178997.0
Mauritius,2007,male,5-14 years,0.0,98602.0
Mauritius,2007,male,55-74 years,9.0,71372.0
Mauritius,2007,male,75+ years,4.0,11486.0
Mauritius,2008,female,15-24 years,2.0,95566.0
Mauritius,2008,female,25-34 years,3.0,104061.0
Mauritius,2008,female,35-54 years,3.0,180104.0
Mauritius,2008,female,5-14 years,1.0,94783.0
Mauritius,2008,female,55-74 years,3.0,86641.0
Mauritius,2008,female,75+ years,0.0,20317.0
Mauritius,2008,male,15-24 years,11.0,98207.0
Mauritius,2008,male,25-34 years,21.0,103266.0
Mauritius,2008,male,35-54 years,23.0,178971.0
Mauritius,2008,male,5-14 years,0.0,97260.0
Mauritius,2008,male,55-74 years,17.0,75302.0
Mauritius,2008,male,75+ years,0.0,11780.0
Mauritius,2009,female,15-24 years,7.0,97984.0
Mauritius,2009,female,25-34 years,5.0,98003.0
Mauritius,2009,female,35-54 years,3.0,178594.0
Mauritius,2009,female,5-14 years,3.0,96125.0
Mauritius,2009,female,55-74 years,4.0,93824.0
Mauritius,2009,female,75+ years,1.0,21454.0
Mauritius,2009,male,15-24 years,16.0,99793.0
Mauritius,2009,male,25-34 years,20.0,99119.0
Mauritius,2009,male,35-54 years,46.0,179965.0
Mauritius,2009,male,5-14 years,1.0,99208.0
Mauritius,2009,male,55-74 years,8.0,82341.0
Mauritius,2009,male,75+ years,1.0,13141.0
Mauritius,2010,female,15-24 years,2.0,98088.0
Mauritius,2010,female,25-34 years,9.0,102078.0
Mauritius,2010,female,35-54 years,8.0,184083.0
Mauritius,2010,female,5-14 years,0.0,92051.0
Mauritius,2010,female,55-74 years,3.0,93848.0
Mauritius,2010,female,75+ years,0.0,21469.0
Mauritius,2010,male,15-24 years,15.0,100282.0
Mauritius,2010,male,25-34 years,18.0,102081.0
Mauritius,2010,male,35-54 years,28.0,181881.0
Mauritius,2010,male,5-14 years,0.0,94862.0
Mauritius,2010,male,55-74 years,11.0,81700.0
Mauritius,2010,male,75+ years,4.0,12508.0
Mauritius,2011,female,15-24 years,10.0,99022.0
Mauritius,2011,female,25-34 years,5.0,100904.0
Mauritius,2011,female,35-54 years,4.0,185299.0
Mauritius,2011,female,5-14 years,1.0,90807.0
Mauritius,2011,female,55-74 years,3.0,98036.0
Mauritius,2011,female,75+ years,0.0,22119.0
Mauritius,2011,male,15-24 years,13.0,101183.0
Mauritius,2011,male,25-34 years,28.0,101278.0
Mauritius,2011,male,35-54 years,40.0,182167.0
Mauritius,2011,male,5-14 years,0.0,93940.0
Mauritius,2011,male,55-74 years,11.0,85760.0
Mauritius,2011,male,75+ years,3.0,12837.0
Mauritius,2012,female,15-24 years,10.0,99697.0
Mauritius,2012,female,25-34 years,6.0,99373.0
Mauritius,2012,female,35-54 years,5.0,186881.0
Mauritius,2012,female,5-14 years,2.0,89061.0
Mauritius,2012,female,55-74 years,2.0,102269.0
Mauritius,2012,female,75+ years,1.0,22801.0
Mauritius,2012,male,15-24 years,9.0,101864.0
Mauritius,2012,male,25-34 years,26.0,99664.0
Mauritius,2012,male,35-54 years,37.0,183077.0
Mauritius,2012,male,5-14 years,1.0,92585.0
Mauritius,2012,male,55-74 years,14.0,90063.0
Mauritius,2012,male,75+ years,2.0,13212.0
Mauritius,2013,female,15-24 years,8.0,94321.0
Mauritius,2013,female,25-34 years,1.0,89909.0
Mauritius,2013,female,35-54 years,3.0,176180.0
Mauritius,2013,female,5-14 years,2.0,87604.0
Mauritius,2013,female,55-74 years,1.0,107634.0
Mauritius,2013,female,75+ years,0.0,24625.0
Mauritius,2013,male,15-24 years,17.0,96237.0
Mauritius,2013,male,25-34 years,19.0,91452.0
Mauritius,2013,male,35-54 years,33.0,178200.0
Mauritius,2013,male,5-14 years,0.0,90906.0
Mauritius,2013,male,55-74 years,12.0,95695.0
Mauritius,2013,male,75+ years,2.0,14627.0
Mauritius,2014,female,15-24 years,3.0,94217.0
Mauritius,2014,female,25-34 years,7.0,88430.0
Mauritius,2014,female,35-54 years,7.0,176494.0
Mauritius,2014,female,5-14 years,3.0,85980.0
Mauritius,2014,female,55-74 years,2.0,112152.0
Mauritius,2014,female,75+ years,2.0,25080.0
Mauritius,2014,male,15-24 years,24.0,96346.0
Mauritius,2014,male,25-34 years,24.0,90004.0
Mauritius,2014,male,35-54 years,41.0,179164.0
Mauritius,2014,male,5-14 years,0.0,88814.0
Mauritius,2014,male,55-74 years,6.0,99760.0
Mauritius,2014,male,75+ years,1.0,14983.0
Mauritius,2015,female,15-24 years,7.0,94082.0
Mauritius,2015,female,25-34 years,10.0,86613.0
Mauritius,2015,female,35-54 years,5.0,177447.0
Mauritius,2015,female,5-14 years,0.0,83838.0
Mauritius,2015,female,55-74 years,4.0,116373.0
Mauritius,2015,female,75+ years,0.0,25820.0
Mauritius,2015,male,15-24 years,14.0,96489.0
Mauritius,2015,male,25-34 years,16.0,88362.0
Mauritius,2015,male,35-54 years,37.0,180202.0
Mauritius,2015,male,5-14 years,0.0,86385.0
Mauritius,2015,male,55-74 years,9.0,103727.0
Mauritius,2015,male,75+ years,2.0,15510.0
Mauritius,2016,female,15-24 years,4.0,94001.0
Mauritius,2016,female,25-34 years,3.0,85747.0
Mauritius,2016,female,35-54 years,6.0,177524.0
Mauritius,2016,female,5-14 years,0.0,81248.0
Mauritius,2016,female,55-74 years,2.0,120603.0
Mauritius,2016,female,75+ years,0.0,26298.0
Mauritius,2016,male,15-24 years,18.0,96372.0
Mauritius,2016,male,25-34 years,17.0,87701.0
Mauritius,2016,male,35-54 years,33.0,180530.0
Mauritius,2016,male,5-14 years,0.0,83549.0
Mauritius,2016,male,55-74 years,12.0,107902.0
Mauritius,2016,male,75+ years,3.0,15754.0
Mayotte,2011,female,15-24 years,0.0,20586.0
Mayotte,2011,female,25-34 years,0.0,17376.0
Mayotte,2011,female,35-54 years,0.0,18331.0
Mayotte,2011,female,5-14 years,0.0,27907.0
Mayotte,2011,female,55-74 years,0.0,6452.0
Mayotte,2011,female,75+ years,0.0,1540.0
Mayotte,2011,male,15-24 years,0.0,19711.0
Mayotte,2011,male,25-34 years,0.0,13156.0
Mayotte,2011,male,35-54 years,0.0,17702.0
Mayotte,2011,male,5-14 years,0.0,28625.0
Mayotte,2011,male,55-74 years,0.0,6582.0
Mayotte,2011,male,75+ years,0.0,1226.0
Mayotte,2012,female,15-24 years,0.0,20766.0
Mayotte,2012,female,25-34 years,0.0,17824.0
Mayotte,2012,female,35-54 years,0.0,19292.0
Mayotte,2012,female,5-14 years,0.0,28903.0
Mayotte,2012,female,55-74 years,0.0,6762.0
Mayotte,2012,female,75+ years,0.0,1609.0
Mayotte,2012,male,15-24 years,0.0,19897.0
Mayotte,2012,male,25-34 years,0.0,13737.0
Mayotte,2012,male,35-54 years,1.0,18600.0
Mayotte,2012,male,5-14 years,0.0,29667.0
Mayotte,2012,male,55-74 years,0.0,6834.0
Mayotte,2012,male,75+ years,1.0,1299.0
Mayotte,2013,female,15-24 years,0.0,21078.0
Mayotte,2013,female,25-34 years,0.0,18214.0
Mayotte,2013,female,35-54 years,0.0,20307.0
Mayotte,2013,female,5-14 years,0.0,29923.0
Mayotte,2013,female,55-74 years,0.0,7091.0
Mayotte,2013,female,75+ years,0.0,1680.0
Mayotte,2013,male,15-24 years,0.0,20270.0
Mayotte,2013,male,25-34 years,2.0,14176.0
Mayotte,2013,male,35-54 years,1.0,19623.0
Mayotte,2013,male,5-14 years,0.0,30749.0
Mayotte,2013,male,55-74 years,0.0,7107.0
Mayotte,2013,male,75+ years,0.0,1373.0
Mayotte,2014,female,15-24 years,0.0,21528.0
Mayotte,2014,female,25-34 years,0.0,18495.0
Mayotte,2014,female,35-54 years,0.0,21340.0
Mayotte,2014,female,5-14 years,0.0,30923.0
Mayotte,2014,female,55-74 years,0.0,7442.0
Mayotte,2014,female,75+ years,0.0,1758.0
Mayotte,2014,male,15-24 years,0.0,20851.0
Mayotte,2014,male,25-34 years,0.0,14422.0
Mayotte,2014,male,35-54 years,1.0,20715.0
Mayotte,2014,male,5-14 years,0.0,31793.0
Mayotte,2014,male,55-74 years,0.0,7396.0
Mayotte,2014,male,75+ years,0.0,1450.0
Mexico,1979,female,15-24 years,121.0,6670736.0
Mexico,1979,female,25-34 years,38.0,4189516.0
Mexico,1979,female,35-54 years,43.0,4989611.0
Mexico,1979,female,5-14 years,9.0,9613103.0
Mexico,1979,female,55-74 years,9.0,2350236.0
