country,year,sex,age,suicides_no,population
Grenada,1991,female,5-14 years,0.0,11800.0
Grenada,1991,female,55-74 years,0.0,5600.0
Grenada,1991,female,75+ years,0.0,1900.0
Grenada,1991,male,15-24 years,0.0,8600.0
Grenada,1991,male,25-34 years,0.0,7100.0
Grenada,1991,male,35-54 years,0.0,7100.0
Grenada,1991,male,5-14 years,0.0,12100.0
Grenada,1991,male,55-74 years,0.0,4400.0
Grenada,1991,male,75+ years,0.0,1100.0
Grenada,1992,female,15-24 years,0.0,8589.0
Grenada,1992,female,25-34 years,0.0,6770.0
Grenada,1992,female,35-54 years,0.0,7503.0
Grenada,1992,female,5-14 years,0.0,11972.0
Grenada,1992,female,55-74 years,0.0,5922.0
Grenada,1992,female,75+ years,0.0,1675.0
Grenada,1992,male,15-24 years,0.0,8935.0
Grenada,1992,male,25-34 years,0.0,6831.0
Grenada,1992,male,35-54 years,0.0,7405.0
Grenada,1992,male,5-14 years,0.0,12358.0
Grenada,1992,male,55-74 years,0.0,4530.0
Grenada,1992,male,75+ years,0.0,1038.0
Grenada,1993,female,15-24 years,0.0,8793.0
Grenada,1993,female,25-34 years,0.0,6771.0
Grenada,1993,female,35-54 years,0.0,7675.0
Grenada,1993,female,5-14 years,0.0,12426.0
Grenada,1993,female,55-74 years,0.0,5863.0
Grenada,1993,female,75+ years,0.0,1785.0
Grenada,1993,male,15-24 years,0.0,9153.0
Grenada,1993,male,25-34 years,0.0,6845.0
Grenada,1993,male,35-54 years,2.0,7569.0
Grenada,1993,male,5-14 years,1.0,12833.0
Grenada,1993,male,55-74 years,0.0,4505.0
Grenada,1993,male,75+ years,0.0,1086.0
Grenada,1994,female,15-24 years,0.0,9108.0
Grenada,1994,female,25-34 years,0.0,6714.0
Grenada,1994,female,35-54 years,0.0,7908.0
Grenada,1994,female,5-14 years,0.0,12779.0
Grenada,1994,female,55-74 years,0.0,5796.0
Grenada,1994,female,75+ years,0.0,1873.0
Grenada,1994,male,15-24 years,0.0,9469.0
Grenada,1994,male,25-34 years,0.0,6811.0
Grenada,1994,male,35-54 years,3.0,7798.0
Grenada,1994,male,5-14 years,0.0,13189.0
Grenada,1994,male,55-74 years,1.0,4475.0
Grenada,1994,male,75+ years,0.0,1116.0
Grenada,1995,female,15-24 years,0.0,9465.0
Grenada,1995,female,25-34 years,0.0,6605.0
Grenada,1995,female,35-54 years,0.0,8208.0
Grenada,1995,female,5-14 years,0.0,12981.0
Grenada,1995,female,55-74 years,0.0,5697.0
Grenada,1995,female,75+ years,1.0,1925.0
Grenada,1995,male,15-24 years,0.0,9818.0
Grenada,1995,male,25-34 years,0.0,6748.0
Grenada,1995,male,35-54 years,0.0,8087.0
Grenada,1995,male,5-14 years,0.0,13374.0
Grenada,1995,male,55-74 years,0.0,4407.0
Grenada,1995,male,75+ years,0.0,1118.0
Grenada,1996,female,15-24 years,0.0,9655.0
Grenada,1996,female,25-34 years,0.0,6572.0
Grenada,1996,female,35-54 years,0.0,8520.0
Grenada,1996,female,5-14 years,0.0,13158.0
Grenada,1996,female,55-74 years,0.0,5623.0
Grenada,1996,female,75+ years,0.0,2028.0
Grenada,1996,male,15-24 years,0.0,10001.0
Grenada,1996,male,25-34 years,0.0,6761.0
Grenada,1996,male,35-54 years,1.0,8361.0
Grenada,1996,male,5-14 years,0.0,13546.0
Grenada,1996,male,55-74 years,0.0,4403.0
Grenada,1996,male,75+ years,0.0,1144.0
Grenada,2001,female,15-24 years,0.0,10721.0
Grenada,2001,female,25-34 years,0.0,6365.0
Grenada,2001,female,35-54 years,0.0,9567.0
Grenada,2001,female,5-14 years,0.0,12126.0
Grenada,2001,female,55-74 years,0.0,5345.0
Grenada,2001,female,75+ years,0.0,2224.0
Grenada,2001,male,15-24 years,0.0,11057.0
Grenada,2001,male,25-34 years,0.0,6962.0
Grenada,2001,male,35-54 years,0.0,9382.0
Grenada,2001,male,5-14 years,0.0,12280.0
Grenada,2001,male,55-74 years,0.0,4209.0
Grenada,2001,male,75+ years,0.0,1177.0
Grenada,2002,female,15-24 years,0.0,11062.0
Grenada,2002,female,25-34 years,0.0,6490.0
Grenada,2002,female,35-54 years,0.0,9715.0
Grenada,2002,female,5-14 years,0.0,11760.0
Grenada,2002,female,55-74 years,0.0,5229.0
Grenada,2002,female,75+ years,0.0,2297.0
Grenada,2002,male,15-24 years,0.0,11415.0
Grenada,2002,male,25-34 years,0.0,7095.0
Grenada,2002,male,35-54 years,0.0,9549.0
Grenada,2002,male,5-14 years,0.0,11910.0
Grenada,2002,male,55-74 years,0.0,4151.0
Grenada,2002,male,75+ years,0.0,1235.0
Grenada,2003,female,15-24 years,0.0,11417.0
Grenada,2003,female,25-34 years,0.0,6685.0
Grenada,2003,female,35-54 years,0.0,9831.0
Grenada,2003,female,5-14 years,0.0,11396.0
Grenada,2003,female,55-74 years,0.0,5131.0
Grenada,2003,female,75+ years,0.0,2362.0
Grenada,2003,male,15-24 years,0.0,11805.0
Grenada,2003,male,25-34 years,0.0,7278.0
Grenada,2003,male,35-54 years,2.0,9689.0
Grenada,2003,male,5-14 years,0.0,11564.0
Grenada,2003,male,55-74 years,2.0,4120.0
Grenada,2003,male,75+ years,0.0,1289.0
Grenada,2004,female,15-24 years,0.0,11730.0
Grenada,2004,female,25-34 years,0.0,6904.0
Grenada,2004,female,35-54 years,0.0,9927.0
Grenada,2004,female,5-14 years,0.0,11048.0
Grenada,2004,female,55-74 years,0.0,5067.0
Grenada,2004,female,75+ years,0.0,2398.0
Grenada,2004,male,15-24 years,0.0,12138.0
Grenada,2004,male,25-34 years,1.0,7482.0
Grenada,2004,male,35-54 years,0.0,9820.0
Grenada,2004,male,5-14 years,0.0,11248.0
Grenada,2004,male,55-74 years,0.0,4120.0
Grenada,2004,male,75+ years,0.0,1320.0
Grenada,2005,female,15-24 years,0.0,11956.0
Grenada,2005,female,25-34 years,1.0,7134.0
Grenada,2005,female,35-54 years,0.0,10010.0
Grenada,2005,female,5-14 years,0.0,10711.0
Grenada,2005,female,55-74 years,0.0,5049.0
Grenada,2005,female,75+ years,0.0,2393.0
Grenada,2005,male,15-24 years,0.0,12366.0
Grenada,2005,male,25-34 years,1.0,7688.0
Grenada,2005,male,35-54 years,1.0,9947.0
Grenada,2005,male,5-14 years,0.0,10947.0
Grenada,2005,male,55-74 years,2.0,4163.0
Grenada,2005,male,75+ years,1.0,1321.0
Grenada,2006,female,15-24 years,0.0,12042.0
Grenada,2006,female,25-34 years,0.0,7419.0
Grenada,2006,female,35-54 years,0.0,10129.0
Grenada,2006,female,5-14 years,0.0,10384.0
Grenada,2006,female,55-74 years,0.0,5056.0
Grenada,2006,female,75+ years,0.0,2387.0
Grenada,2006,male,15-24 years,0.0,12437.0
Grenada,2006,male,25-34 years,0.0,7940.0
Grenada,2006,male,35-54 years,1.0,10115.0
Grenada,2006,male,5-14 years,0.0,10658.0
Grenada,2006,male,55-74 years,0.0,4223.0
Grenada,2006,male,75+ years,0.0,1336.0
Grenada,2007,female,15-24 years,0.0,12038.0
Grenada,2007,female,25-34 years,1.0,7699.0
Grenada,2007,female,35-54 years,0.0,10234.0
Grenada,2007,female,5-14 years,0.0,10089.0
Grenada,2007,female,55-74 years,0.0,5099.0
Grenada,2007,female,75+ years,0.0,2349.0
Grenada,2007,male,15-24 years,0.0,12395.0
Grenada,2007,male,25-34 years,1.0,8183.0
Grenada,2007,male,35-54 years,0.0,10277.0
Grenada,2007,male,5-14 years,0.0,10404.0
Grenada,2007,male,55-74 years,1.0,4324.0
Grenada,2007,male,75+ years,0.0,1327.0
Grenada,2008,female,15-24 years,0.0,11953.0
Grenada,2008,female,25-34 years,0.0,7976.0
Grenada,2008,female,35-54 years,0.0,10333.0
Grenada,2008,female,5-14 years,0.0,9818.0
Grenada,2008,female,55-74 years,0.0,5178.0
Grenada,2008,female,75+ years,0.0,2286.0
Grenada,2008,male,15-24 years,0.0,12260.0
Grenada,2008,male,25-34 years,0.0,8426.0
Grenada,2008,male,35-54 years,0.0,10435.0
Grenada,2008,male,5-14 years,0.0,10169.0
Grenada,2008,male,55-74 years,0.0,4444.0
Grenada,2008,male,75+ years,0.0,1307.0
Grenada,2009,female,15-24 years,0.0,11815.0
Grenada,2009,female,25-34 years,0.0,8276.0
Grenada,2009,female,35-54 years,0.0,10420.0
Grenada,2009,female,5-14 years,0.0,9570.0
Grenada,2009,female,55-74 years,0.0,5271.0
Grenada,2009,female,75+ years,0.0,2227.0
Grenada,2009,male,15-24 years,0.0,12076.0
Grenada,2009,male,25-34 years,0.0,8697.0
Grenada,2009,male,35-54 years,0.0,10585.0
Grenada,2009,male,5-14 years,0.0,9952.0
Grenada,2009,male,55-74 years,0.0,4580.0
Grenada,2009,male,75+ years,0.0,1277.0
Grenada,2010,female,15-24 years,0.0,11637.0
Grenada,2010,female,25-34 years,0.0,8598.0
Grenada,2010,female,35-54 years,0.0,10509.0
Grenada,2010,female,5-14 years,0.0,9347.0
Grenada,2010,female,55-74 years,0.0,5381.0
Grenada,2010,female,75+ years,0.0,2179.0
Grenada,2010,male,15-24 years,0.0,11871.0
Grenada,2010,male,25-34 years,0.0,9006.0
Grenada,2010,male,35-54 years,0.0,10726.0
Grenada,2010,male,5-14 years,0.0,9754.0
Grenada,2010,male,55-74 years,0.0,4715.0
Grenada,2010,male,75+ years,0.0,1257.0
Grenada,2011,female,15-24 years,0.0,11312.0
Grenada,2011,female,25-34 years,0.0,8950.0
Grenada,2011,female,35-54 years,0.0,10609.0
Grenada,2011,female,5-14 years,0.0,9137.0
Grenada,2011,female,55-74 years,0.0,5474.0
Grenada,2011,female,75+ years,0.0,2185.0
Grenada,2011,male,15-24 years,0.0,11534.0
Grenada,2011,male,25-34 years,0.0,9361.0
Grenada,2011,male,35-54 years,0.0,10875.0
Grenada,2011,male,5-14 years,0.0,9566.0
Grenada,2011,male,55-74 years,1.0,4824.0
Grenada,2011,male,75+ years,0.0,1275.0
Grenada,2012,female,15-24 years,0.0,10948.0
Grenada,2012,female,25-34 years,0.0,9316.0
Grenada,2012,female,35-54 years,0.0,10730.0
Grenada,2012,female,5-14 years,0.0,9000.0
Grenada,2012,female,55-74 years,0.0,5587.0
Grenada,2012,female,75+ years,0.0,2204.0
Grenada,2012,male,15-24 years,1.0,11176.0
Grenada,2012,male,25-34 years,0.0,9743.0
Grenada,2012,male,35-54 years,1.0,11033.0
Grenada,2012,male,5-14 years,0.0,9447.0
Grenada,2012,male,55-74 years,0.0,4945.0
Grenada,2012,male,75+ years,0.0,1297.0
Grenada,2013,female,15-24 years,0.0,10571.0
Grenada,2013,female,25-34 years,0.0,9660.0
Grenada,2013,female,35-54 years,0.0,10858.0
Grenada,2013,female,5-14 years,0.0,8933.0
Grenada,2013,female,55-74 years,0.0,5723.0
Grenada,2013,female,75+ years,0.0,2219.0
Grenada,2013,male,15-24 years,0.0,10812.0
Grenada,2013,male,25-34 years,0.0,10118.0
Grenada,2013,male,35-54 years,0.0,11200.0
Grenada,2013,male,5-14 years,0.0,9387.0
Grenada,2013,male,55-74 years,0.0,5082.0
Grenada,2013,male,75+ years,0.0,1313.0
Grenada,2014,female,15-24 years,0.0,10206.0
Grenada,2014,female,25-34 years,0.0,9943.0
Grenada,2014,female,35-54 years,0.0,10981.0
Grenada,2014,female,5-14 years,0.0,8922.0
Grenada,2014,female,55-74 years,0.0,5907.0
Grenada,2014,female,75+ years,0.0,2222.0
Grenada,2014,male,15-24 years,0.0,10470.0
Grenada,2014,male,25-34 years,0.0,10415.0
Grenada,2014,male,35-54 years,0.0,11369.0
Grenada,2014,male,5-14 years,0.0,9380.0
Grenada,2014,male,55-74 years,0.0,5260.0
Grenada,2014,male,75+ years,0.0,1318.0
Grenada,2015,female,15-24 years,0.0,9880.0
Grenada,2015,female,25-34 years,0.0,10127.0
Grenada,2015,female,35-54 years,0.0,11086.0
Grenada,2015,female,5-14 years,0.0,8948.0
Grenada,2015,female,55-74 years,0.0,6146.0
Grenada,2015,female,75+ years,0.0,2210.0
Grenada,2015,male,15-24 years,0.0,10167.0
Grenada,2015,male,25-34 years,0.0,10597.0
Grenada,2015,male,35-54 years,0.0,11536.0
Grenada,2015,male,5-14 years,0.0,9409.0
Grenada,2015,male,55-74 years,0.0,5483.0
Grenada,2015,male,75+ years,0.0,1303.0
Grenada,2016,female,15-24 years,0.0,9543.0
Grenada,2016,female,25-34 years,0.0,10271.0
Grenada,2016,female,35-54 years,0.0,11222.0
Grenada,2016,female,5-14 years,0.0,8985.0
Grenada,2016,female,55-74 years,0.0,6392.0
Grenada,2016,female,75+ years,0.0,2227.0
Grenada,2016,male,15-24 years,0.0,9860.0
Grenada,2016,male,25-34 years,0.0,10718.0
Grenada,2016,male,35-54 years,0.0,11746.0
Grenada,2016,male,5-14 years,0.0,9455.0
Grenada,2016,male,55-74 years,0.0,5721.0
Grenada,2016,male,75+ years,0.0,1312.0
Guadeloupe,1981,female,15-24 years,1.0,34486.0
Guadeloupe,1981,female,25-34 years,1.0,23176.0
Guadeloupe,1981,female,35-54 years,0.0,32034.0
Guadeloupe,1981,female,5-14 years,0.0,37242.0
Guadeloupe,1981,female,55-74 years,1.0,19730.0
Guadeloupe,1981,female,75+ years,1.0,5477.0
Guadeloupe,1981,male,15-24 years,4.0,35931.0
Guadeloupe,1981,male,25-34 years,3.0,21451.0
Guadeloupe,1981,male,35-54 years,8.0,29221.0
Guadeloupe,1981,male,5-14 years,0.0,38901.0
Guadeloupe,1981,male,55-74 years,7.0,17240.0
Guadeloupe,1981,male,75+ years,0.0,3315.0
Guadeloupe,1982,female,15-24 years,,35600.0
Guadeloupe,1982,female,25-34 years,,23000.0
Guadeloupe,1982,female,35-54 years,,31800.0
Guadeloupe,1982,female,5-14 years,,38300.0
Guadeloupe,1982,female,55-74 years,,20000.0
Guadeloupe,1982,female,75+ years,,5700.0
Guadeloupe,1982,male,15-24 years,,37300.0
Guadeloupe,1982,male,25-34 years,,20900.0
Guadeloupe,1982,male,35-54 years,,28900.0
Guadeloupe,1982,male,5-14 years,,39300.0
Guadeloupe,1982,male,55-74 years,,17700.0
Guadeloupe,1982,male,75+ years,,3500.0
Guadeloupe,2000,female,15-24 years,1.0,31328.0
Guadeloupe,2000,female,25-34 years,0.0,35413.0
Guadeloupe,2000,female,35-54 years,2.0,60122.0
Guadeloupe,2000,female,5-14 years,0.0,33771.0
Guadeloupe,2000,female,55-74 years,1.0,31385.0
Guadeloupe,2000,female,75+ years,1.0,11557.0
Guadeloupe,2000,male,15-24 years,1.0,32225.0
Guadeloupe,2000,male,25-34 years,8.0,30853.0
Guadeloupe,2000,male,35-54 years,15.0,54921.0
Guadeloupe,2000,male,5-14 years,1.0,34993.0
Guadeloupe,2000,male,55-74 years,4.0,26768.0
Guadeloupe,2000,male,75+ years,3.0,7506.0
Guadeloupe,2001,female,15-24 years,1.0,30377.0
Guadeloupe,2001,female,25-34 years,1.0,34493.0
Guadeloupe,2001,female,35-54 years,2.0,61975.0
Guadeloupe,2001,female,5-14 years,0.0,34040.0
Guadeloupe,2001,female,55-74 years,2.0,32237.0
Guadeloupe,2001,female,75+ years,3.0,12034.0
Guadeloupe,2001,male,15-24 years,3.0,31725.0
Guadeloupe,2001,male,25-34 years,6.0,30532.0
Guadeloupe,2001,male,35-54 years,8.0,56311.0
Guadeloupe,2001,male,5-14 years,0.0,35358.0
Guadeloupe,2001,male,55-74 years,7.0,27552.0
Guadeloupe,2001,male,75+ years,0.0,7845.0
Guadeloupe,2002,female,15-24 years,2.0,29262.0
Guadeloupe,2002,female,25-34 years,2.0,33379.0
Guadeloupe,2002,female,35-54 years,4.0,63685.0
Guadeloupe,2002,female,5-14 years,0.0,34320.0
Guadeloupe,2002,female,55-74 years,0.0,33105.0
Guadeloupe,2002,female,75+ years,0.0,12471.0
Guadeloupe,2002,male,15-24 years,3.0,31330.0
Guadeloupe,2002,male,25-34 years,6.0,30137.0
Guadeloupe,2002,male,35-54 years,11.0,57587.0
Guadeloupe,2002,male,5-14 years,1.0,35766.0
Guadeloupe,2002,male,55-74 years,5.0,28463.0
Guadeloupe,2002,male,75+ years,2.0,8168.0
Guadeloupe,2003,female,15-24 years,1.0,28125.0
Guadeloupe,2003,female,25-34 years,0.0,32198.0
Guadeloupe,2003,female,35-54 years,2.0,65297.0
Guadeloupe,2003,female,5-14 years,0.0,34560.0
Guadeloupe,2003,female,55-74 years,2.0,34088.0
Guadeloupe,2003,female,75+ years,1.0,12890.0
Guadeloupe,2003,male,15-24 years,3.0,31124.0
Guadeloupe,2003,male,25-34 years,6.0,29578.0
Guadeloupe,2003,male,35-54 years,11.0,58695.0
Guadeloupe,2003,male,5-14 years,0.0,36156.0
Guadeloupe,2003,male,55-74 years,4.0,29474.0
Guadeloupe,2003,male,75+ years,1.0,8456.0
Guadeloupe,2004,female,15-24 years,0.0,27220.0
Guadeloupe,2004,female,25-34 years,0.0,31013.0
Guadeloupe,2004,female,35-54 years,3.0,66803.0
Guadeloupe,2004,female,5-14 years,0.0,34808.0
Guadeloupe,2004,female,55-74 years,1.0,35262.0
Guadeloupe,2004,female,75+ years,2.0,13321.0
Guadeloupe,2004,male,15-24 years,4.0,31130.0
Guadeloupe,2004,male,25-34 years,4.0,28805.0
Guadeloupe,2004,male,35-54 years,12.0,59578.0
Guadeloupe,2004,male,5-14 years,0.0,36446.0
Guadeloupe,2004,male,55-74 years,10.0,30516.0
Guadeloupe,2004,male,75+ years,3.0,8712.0
Guadeloupe,2005,female,15-24 years,0.0,26794.0
Guadeloupe,2005,female,25-34 years,5.0,29811.0
Guadeloupe,2005,female,35-54 years,3.0,68143.0
Guadeloupe,2005,female,5-14 years,0.0,35138.0
Guadeloupe,2005,female,55-74 years,7.0,36668.0
Guadeloupe,2005,female,75+ years,1.0,13806.0
Guadeloupe,2005,male,15-24 years,2.0,31316.0
Guadeloupe,2005,male,25-34 years,4.0,27837.0
Guadeloupe,2005,male,35-54 years,18.0,60188.0
Guadeloupe,2005,male,5-14 years,0.0,36573.0
Guadeloupe,2005,male,55-74 years,4.0,31530.0
Guadeloupe,2005,male,75+ years,2.0,8947.0
Guadeloupe,2006,female,15-24 years,0.0,26795.0
Guadeloupe,2006,female,25-34 years,2.0,29527.0
Guadeloupe,2006,female,35-54 years,6.0,69044.0
Guadeloupe,2006,female,5-14 years,0.0,35032.0
Guadeloupe,2006,female,55-74 years,1.0,38418.0
Guadeloupe,2006,female,75+ years,0.0,14379.0
Guadeloupe,2006,male,15-24 years,0.0,29982.0
Guadeloupe,2006,male,25-34 years,5.0,26657.0
Guadeloupe,2006,male,35-54 years,18.0,60998.0
Guadeloupe,2006,male,5-14 years,1.0,36638.0
Guadeloupe,2006,male,55-74 years,4.0,33076.0
Guadeloupe,2006,male,75+ years,2.0,9353.0
Guadeloupe,2007,female,15-24 years,1.0,26975.0
Guadeloupe,2007,female,25-34 years,1.0,29176.0
Guadeloupe,2007,female,35-54 years,4.0,70025.0
Guadeloupe,2007,female,5-14 years,0.0,35048.0
Guadeloupe,2007,female,55-74 years,3.0,40409.0
Guadeloupe,2007,female,75+ years,0.0,15071.0
Guadeloupe,2007,male,15-24 years,2.0,28911.0
Guadeloupe,2007,male,25-34 years,4.0,25125.0
Guadeloupe,2007,male,35-54 years,13.0,61520.0
Guadeloupe,2007,male,5-14 years,0.0,36675.0
Guadeloupe,2007,male,55-74 years,5.0,34613.0
Guadeloupe,2007,male,75+ years,1.0,9775.0
Guadeloupe,2008,female,15-24 years,0.0,27201.0
Guadeloupe,2008,female,25-34 years,1.0,28653.0
Guadeloupe,2008,female,35-54 years,4.0,71236.0
Guadeloupe,2008,female,5-14 years,0.0,34983.0
Guadeloupe,2008,female,55-74 years,0.0,42535.0
Guadeloupe,2008,female,75+ years,0.0,15851.0
Guadeloupe,2008,male,15-24 years,3.0,28265.0
